256,0.9992
264,0.9934
272,0.979
280,0.9566
288,0.90815
296,0.8402
304,0.7603
312,0.6725
320,0.58885
328,0.4687
336,0.4105
344,0.3129
352,0.2456
360,0.1881
368,0.14055
376,0.1086
384,0.0861
392,0.06175
400,0.047
408,0.04035
416,0.0277
424,0.02465
432,0.0233
440,0.01455
448,0.01025
456,0.00935
464,0.01105
472,0.00645
480,0.0067
488,0.0042
496,0.00305
504,0.00165
512,0.00335
520,0.0026
528,0.00145
536,0.00225
544,0.0021
552,0.00075
560,0.0
568,0.0
576,0.0
584,0.0
