512,1.0
520,1.0
528,1.0
536,1.0
544,1.0
552,1.0
560,1.0
568,1.0
576,1.0
584,0.9999
592,0.9999
600,0.99975
608,0.99955
616,0.99915
624,0.99805
632,0.99685
640,0.99365
648,0.994
656,0.9893
664,0.98505
672,0.9769
680,0.96875
688,0.95765
696,0.945
704,0.9277
712,0.9077
720,0.887
728,0.86115
736,0.83425
744,0.79975
752,0.76355
760,0.7416
768,0.71395
776,0.66615
784,0.6218
792,0.5788
800,0.52775
808,0.4929
816,0.4622
824,0.41405
832,0.37725
840,0.35255
848,0.32385
856,0.28885
864,0.2798
872,0.2282
880,0.20895
888,0.18545
896,0.16145
904,0.14025
912,0.1343
920,0.117
928,0.0956
936,0.08505
944,0.0772
952,0.0685
960,0.05635
968,0.05355
976,0.04585
984,0.04495
992,0.037
1000,0.03025
1008,0.0265
1016,0.02525
1024,0.0259
1032,0.02135
1040,0.01915
1048,0.01975
1056,0.01505
1064,0.0161
1072,0.0168
1080,0.0132
1088,0.0143
1096,0.01475
1104,0.0104
1112,0.00755
1120,0.01005
1128,0.0077
1136,0.0059
1144,0.00725
1152,0.01015
1160,0.00745
1168,0.00495
1176,0.0037
1184,0.00445
1192,0.00305
1200,0.00445
