512,1.0
520,0.9999
528,0.99985
536,0.9995
544,0.99885
552,0.9978
560,0.9948
568,0.9898
576,0.9802
584,0.96935
592,0.95035
600,0.92955
608,0.8941
616,0.87445
624,0.828
632,0.7696
640,0.72035
648,0.6718
656,0.60795
664,0.5544
672,0.48765
680,0.44315
688,0.3755
696,0.32865
704,0.28065
712,0.23775
720,0.2008
728,0.17285
736,0.1483
744,0.11905
752,0.0963
760,0.0848
768,0.0706
776,0.059
784,0.05145
792,0.04645
800,0.0429
808,0.0378
816,0.028
824,0.02545
832,0.0232
840,0.0212
848,0.01965
856,0.01595
864,0.0154
872,0.01485
880,0.0139
888,0.01125
896,0.0096
904,0.0093
912,0.0078
920,0.00995
928,0.0072
936,0.0047
944,0.0074
952,0.00595
960,0.00675
968,0.00345
976,0.00455
984,0.0034
992,0.0038
1000,0.00435
1008,0.0033
1016,0.0021
1024,0.00275
1032,0.0017
1040,0.0029
1048,0.00105
1056,0.00105
1064,0.001
1072,0.00115
1080,0.00275
1088,0.0013
1096,0.00045
